https://www.zomato.com/bangalore/soda-bottle-opener-wala-lavelle-road-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg1MTQ1MDkiLCIxODUwMzc2OCIsIjE4Mzg1NDQzIiwiNTg4MTgiLDYwNjczLCIxODM2NjY2NCIsIjE4MjI0NjUwIiwiNTA3NDIiLCIxODY2Mzc5NCIsIjE4NTM3NTg1Iiw1MzU5MCwiMTg3Mjc5MDYiLCIxODY4MjQzMyIsIjUzODcyIiwiMTg2MjIyNjgiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Soda Bottle Opener Wala
https://www.zomato.com/bangalore/cloud-cafe-nagarbhavi?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg1MDM3NjgiLCIxODM4NTQ0MyIsIjU4ODE4IiwiNjA2NzMiLDE4MzY2NjY0LCIxODIyNDY1MCIsIjUwNzQyIiwiMTg2NjM3OTQiLCIxODUzNzU4NSIsNTM1OTAsIjE4NzI3OTA2IiwiMTg2ODI0MzMiLCI1Mzg3MiIsIjE4NjIyMjY4Iiw1NDM5N10sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Cloud Cafe
https://www.zomato.com/bangalore/brik-oven-church-street?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTgzODU0NDMiLCI1ODgxOCIsIjYwNjczIiwiMTgzNjY2NjQiLDE4MjI0NjUwLCI1MDc0MiIsIjE4NjYzNzk0IiwiMTg1Mzc1ODUiLDUzNTkwLCIxODcyNzkwNiIsIjE4NjgyNDMzIiwiNTM4NzIiLCIxODYyMjI2OCIsNTQzOTcsIjUxNzA1Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Brik Oven
https://www.zomato.com/bangalore/olive-bar-and-kitchen-richmond-road?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTg4MTgiLCI2MDY3MyIsIjE4MzY2NjY0IiwiMTgyMjQ2NTAiLDUwNzQyLCIxODY2Mzc5NCIsIjE4NTM3NTg1Iiw1MzU5MCwiMTg3Mjc5MDYiLCIxODY4MjQzMyIsIjUzODcyIiwiMTg2MjIyNjgiLDU0Mzk3LCI1MTcwNSIsIjE4NDM5NjM0Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Olive Bar And Kitchen
https://www.zomato.com/bangalore/polar-bear-vijay-nagar-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNjA2NzMiLCIxODM2NjY2NCIsIjE4MjI0NjUwIiwiNTA3NDIiLDE4NjYzNzk0LCIxODUzNzU4NSIsNTM1OTAsIjE4NzI3OTA2IiwiMTg2ODI0MzMiLCI1Mzg3MiIsIjE4NjIyMjY4Iiw1NDM5NywiNTE3MDUiLCIxODQzOTYzNCIsIjE4NzcyNDk4Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Polar Bear
https://www.zomato.com/bangalore/the-reservoire-koramangala-5th-block?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTgzNjY2NjQiLCIxODIyNDY1MCIsIjUwNzQyIiwiMTg2NjM3OTQiLDE4NTM3NTg1LDUzNTkwLCIxODcyNzkwNiIsIjE4NjgyNDMzIiwiNTM4NzIiLCIxODYyMjI2OCIsNTQzOTcsIjUxNzA1IiwiMTg0Mzk2MzQiLCIxODc3MjQ5OCIsMTg0Njg4NDNdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,The Reservoire
https://www.zomato.com/bangalore/restaurants/chilis-american-grill-bar?filterby_collection_id=274852&zrp_bid=0&zrp_pid=14,Chili's American Grill &amp; Bar
https://www.zomato.com/bangalore/xoox-brewmill-koramangala-5th-block-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTA3NDIiLCIxODY2Mzc5NCIsIjE4NTM3NTg1Iiw1MzU5MCwxODcyNzkwNiwiMTg2ODI0MzMiLCI1Mzg3MiIsIjE4NjIyMjY4Iiw1NDM5NywiNTE3MDUiLCIxODQzOTYzNCIsIjE4NzcyNDk4IiwxODQ2ODg0MywiMTg0MzI5ODUiLCI1MzU3OSJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,XOOX Brewmill
https://www.zomato.com/bangalore/bologna-indiranagar-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg2NjM3OTQiLCIxODUzNzU4NSIsNTM1OTAsIjE4NzI3OTA2IiwxODY4MjQzMywiNTM4NzIiLCIxODYyMjI2OCIsNTQzOTcsIjUxNzA1IiwiMTg0Mzk2MzQiLCIxODc3MjQ5OCIsMTg0Njg4NDMsIjE4NDMyOTg1IiwiNTM1NzkiLCIxODgwMjQ2MCJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Bologna
https://www.zomato.com/bangalore/windmills-craftworks-whitefield?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg1Mzc1ODUiLDUzNTkwLCIxODcyNzkwNiIsIjE4NjgyNDMzIiw1Mzg3MiwiMTg2MjIyNjgiLDU0Mzk3LCI1MTcwNSIsIjE4NDM5NjM0IiwiMTg3NzI0OTgiLDE4NDY4ODQzLCIxODQzMjk4NSIsIjUzNTc5IiwiMTg4MDI0NjAiLCIxODQ3OTE5OSJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Windmills Craftworks
https://www.zomato.com/bangalore/market-table-koramangala-5th-block?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOls1MzU5MCwiMTg3Mjc5MDYiLCIxODY4MjQzMyIsIjUzODcyIiwxODYyMjI2OCw1NDM5NywiNTE3MDUiLCIxODQzOTYzNCIsIjE4NzcyNDk4IiwxODQ2ODg0MywiMTg0MzI5ODUiLCI1MzU3OSIsIjE4ODAyNDYwIiwiMTg0NzkxOTkiLCIxODc5NTk1MSJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Market Table
https://www.zomato.com/bangalore/restaurants/smoke-house-deli?filterby_collection_id=274852&zrp_bid=0&zrp_pid=14,Smoke House Deli
https://www.zomato.com/bangalore/toit-indiranagar?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg2ODI0MzMiLCI1Mzg3MiIsIjE4NjIyMjY4Iiw1NDM5Nyw1MTcwNSwiMTg0Mzk2MzQiLCIxODc3MjQ5OCIsMTg0Njg4NDMsIjE4NDMyOTg1IiwiNTM1NzkiLCIxODgwMjQ2MCIsIjE4NDc5MTk5IiwiMTg3OTU5NTEiLCIxODU4NTczMyIsIjE4MzUzMTI3Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Toit
https://www.zomato.com/bangalore/echoes-koramangala-koramangala-5th-block?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTM4NzIiLCIxODYyMjI2OCIsNTQzOTcsIjUxNzA1IiwxODQzOTYzNCwiMTg3NzI0OTgiLDE4NDY4ODQzLCIxODQzMjk4NSIsIjUzNTc5IiwiMTg4MDI0NjAiLCIxODQ3OTE5OSIsIjE4Nzk1OTUxIiwiMTg1ODU3MzMiLCIxODM1MzEyNyIsIjYxMTExIl0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,ECHOES Koramangala
https://www.zomato.com/bangalore/homms-marathahalli-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg2MjIyNjgiLDU0Mzk3LCI1MTcwNSIsIjE4NDM5NjM0IiwxODc3MjQ5OCwxODQ2ODg0MywiMTg0MzI5ODUiLCI1MzU3OSIsIjE4ODAyNDYwIiwiMTg0NzkxOTkiLCIxODc5NTk1MSIsIjE4NTg1NzMzIiwiMTgzNTMxMjciLCI2MTExMSIsIjE4NzQ0MzI2Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,HOMMS
https://www.zomato.com/bangalore/restaurants/apsara-ice-cream?filterby_collection_id=274852&zrp_bid=0&zrp_pid=14,Apsara Ice Cream
https://www.zomato.com/bangalore/dhaba-estd-1986-delhi-indiranagar-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTE3MDUiLCIxODQzOTYzNCIsIjE4NzcyNDk4IiwxODQ2ODg0MywxODQzMjk4NSwiNTM1NzkiLCIxODgwMjQ2MCIsIjE4NDc5MTk5IiwiMTg3OTU5NTEiLCIxODU4NTczMyIsIjE4MzUzMTI3IiwiNjExMTEiLCIxODc0NDMyNiIsIjE4MzEzNTMxIiwiMTg2MjE4ODAiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Dhaba - Estd 1986 Delhi
https://www.zomato.com/bangalore/lavonne-indiranagar?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg0Mzk2MzQiLCIxODc3MjQ5OCIsMTg0Njg4NDMsIjE4NDMyOTg1Iiw1MzU3OSwiMTg4MDI0NjAiLCIxODQ3OTE5OSIsIjE4Nzk1OTUxIiwiMTg1ODU3MzMiLCIxODM1MzEyNyIsIjYxMTExIiwiMTg3NDQzMjYiLCIxODMxMzUzMSIsIjE4NjIxODgwIiwiNTc3MzAiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Lavonne
https://www.zomato.com/bangalore/you-mee-whitefield-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3NzI0OTgiLDE4NDY4ODQzLCIxODQzMjk4NSIsIjUzNTc5IiwxODgwMjQ2MCwiMTg0NzkxOTkiLCIxODc5NTk1MSIsIjE4NTg1NzMzIiwiMTgzNTMxMjciLCI2MTExMSIsIjE4NzQ0MzI2IiwiMTgzMTM1MzEiLCIxODYyMTg4MCIsIjU3NzMwIiwiNTA4NzkiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,You Mee
https://www.zomato.com/bangalore/icebreakers-koramangala-6th-block?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsxODQ2ODg0MywiMTg0MzI5ODUiLCI1MzU3OSIsIjE4ODAyNDYwIiwxODQ3OTE5OSwiMTg3OTU5NTEiLCIxODU4NTczMyIsIjE4MzUzMTI3IiwiNjExMTEiLCIxODc0NDMyNiIsIjE4MzEzNTMxIiwiMTg2MjE4ODAiLCI1NzczMCIsIjUwODc5IiwiMTgzOTY3ODIiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,IceBreakers
https://www.zomato.com/bangalore/mahjong-room-welcomhotel-bengaluru-richmond-road-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg0MzI5ODUiLCI1MzU3OSIsIjE4ODAyNDYwIiwiMTg0NzkxOTkiLDE4Nzk1OTUxLCIxODU4NTczMyIsIjE4MzUzMTI3IiwiNjExMTEiLCIxODc0NDMyNiIsIjE4MzEzNTMxIiwiMTg2MjE4ODAiLCI1NzczMCIsIjUwODc5IiwiMTgzOTY3ODIiLCIxODYyNTQyMCJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Mahjong Room - WelcomHotel...
https://www.zomato.com/bangalore/vapour-brewpub-and-diner-sarjapur-road?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTM1NzkiLCIxODgwMjQ2MCIsIjE4NDc5MTk5IiwiMTg3OTU5NTEiLDE4NTg1NzMzLCIxODM1MzEyNyIsIjYxMTExIiwiMTg3NDQzMjYiLCIxODMxMzUzMSIsIjE4NjIxODgwIiwiNTc3MzAiLCI1MDg3OSIsIjE4Mzk2NzgyIiwiMTg2MjU0MjAiLCI2MDc3MyJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Vapour Brewpub and Diner
https://www.zomato.com/bangalore/delhi-highway-indiranagar?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg4MDI0NjAiLCIxODQ3OTE5OSIsIjE4Nzk1OTUxIiwiMTg1ODU3MzMiLDE4MzUzMTI3LCI2MTExMSIsIjE4NzQ0MzI2IiwiMTgzMTM1MzEiLCIxODYyMTg4MCIsIjU3NzMwIiwiNTA4NzkiLCIxODM5Njc4MiIsIjE4NjI1NDIwIiwiNjA3NzMiLDU4NDEzXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Delhi Highway
https://www.zomato.com/bangalore/milano-ice-cream-indiranagar?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg0NzkxOTkiLCIxODc5NTk1MSIsIjE4NTg1NzMzIiwiMTgzNTMxMjciLDYxMTExLCIxODc0NDMyNiIsIjE4MzEzNTMxIiwiMTg2MjE4ODAiLCI1NzczMCIsIjUwODc5IiwiMTgzOTY3ODIiLCIxODYyNTQyMCIsIjYwNzczIiw1ODQxMywiNTgyNjgiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Milano Ice Cream
https://www.zomato.com/bangalore/the-old-fashioned-bar-koramangala-6th-block-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3OTU5NTEiLCIxODU4NTczMyIsIjE4MzUzMTI3IiwiNjExMTEiLDE4NzQ0MzI2LCIxODMxMzUzMSIsIjE4NjIxODgwIiwiNTc3MzAiLCI1MDg3OSIsIjE4Mzk2NzgyIiwiMTg2MjU0MjAiLCI2MDc3MyIsNTg0MTMsIjU4MjY4IiwiMTg3ODM1MjciXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,The Old Fashioned Bar
https://www.zomato.com/bangalore/biergarten-whitefield?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg1ODU3MzMiLCIxODM1MzEyNyIsIjYxMTExIiwiMTg3NDQzMjYiLDE4MzEzNTMxLCIxODYyMTg4MCIsIjU3NzMwIiwiNTA4NzkiLCIxODM5Njc4MiIsIjE4NjI1NDIwIiwiNjA3NzMiLDU4NDEzLCI1ODI2OCIsIjE4NzgzNTI3IiwiMTg3MzAzNDYiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Biergarten
https://www.zomato.com/bangalore/foxtrot-marathahalli-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTgzNTMxMjciLCI2MTExMSIsIjE4NzQ0MzI2IiwiMTgzMTM1MzEiLDE4NjIxODgwLCI1NzczMCIsIjUwODc5IiwiMTgzOTY3ODIiLCIxODYyNTQyMCIsIjYwNzczIiw1ODQxMywiNTgyNjgiLCIxODc4MzUyNyIsIjE4NzMwMzQ2IiwiMTg2MTMzMTMiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Foxtrot
https://www.zomato.com/bangalore/caperberry-lavelle-road?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNjExMTEiLCIxODc0NDMyNiIsIjE4MzEzNTMxIiwiMTg2MjE4ODAiLDU3NzMwLCI1MDg3OSIsIjE4Mzk2NzgyIiwiMTg2MjU0MjAiLCI2MDc3MyIsNTg0MTMsIjU4MjY4IiwiMTg3ODM1MjciLCIxODczMDM0NiIsIjE4NjEzMzEzIiwxODUxMjQwNl0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Caperberry
https://www.zomato.com/bangalore/sea-rock-seshadripuram?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3NDQzMjYiLCIxODMxMzUzMSIsIjE4NjIxODgwIiwiNTc3MzAiLDUwODc5LCIxODM5Njc4MiIsIjE4NjI1NDIwIiwiNjA3NzMiLDU4NDEzLCI1ODI2OCIsIjE4NzgzNTI3IiwiMTg3MzAzNDYiLCIxODYxMzMxMyIsMTg1MTI0MDYsIjUyNDU5Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Sea Rock
https://www.zomato.com/bangalore/jalsa-gold-marathahalli?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTgzMTM1MzEiLCIxODYyMTg4MCIsIjU3NzMwIiwiNTA4NzkiLDE4Mzk2NzgyLCIxODYyNTQyMCIsIjYwNzczIiw1ODQxMywiNTgyNjgiLCIxODc4MzUyNyIsIjE4NzMwMzQ2IiwiMTg2MTMzMTMiLDE4NTEyNDA2LCI1MjQ1OSIsIjU5ODY1Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Jalsa Gold
https://www.zomato.com/bangalore/burma-burma-indiranagar-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg2MjE4ODAiLCI1NzczMCIsIjUwODc5IiwiMTgzOTY3ODIiLDE4NjI1NDIwLCI2MDc3MyIsNTg0MTMsIjU4MjY4IiwiMTg3ODM1MjciLCIxODczMDM0NiIsIjE4NjEzMzEzIiwxODUxMjQwNiwiNTI0NTkiLCI1OTg2NSIsIjE4Nzg1NDU4Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Burma Burma
https://www.zomato.com/bangalore/siddiqu-kabab-center-richmond-road?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTc3MzAiLCI1MDg3OSIsIjE4Mzk2NzgyIiwiMTg2MjU0MjAiLDYwNzczLDU4NDEzLCI1ODI2OCIsIjE4NzgzNTI3IiwiMTg3MzAzNDYiLCIxODYxMzMxMyIsMTg1MTI0MDYsIjUyNDU5IiwiNTk4NjUiLCIxODc4NTQ1OCIsIjE4Nzg1NTMwIl0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Siddiqu Kabab Center
https://www.zomato.com/bangalore/restaurants/gillys-restobar?filterby_collection_id=274852&zrp_bid=0&zrp_pid=14,Gilly's Restobar
https://www.zomato.com/bangalore/the-fatty-bao-asian-gastro-bar-indiranagar?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTgzOTY3ODIiLCIxODYyNTQyMCIsIjYwNzczIiw1ODQxMyw1ODI2OCwiMTg3ODM1MjciLCIxODczMDM0NiIsIjE4NjEzMzEzIiwxODUxMjQwNiwiNTI0NTkiLCI1OTg2NSIsIjE4Nzg1NDU4IiwiMTg3ODU1MzAiLDU3MzU1LCIxODgwMTM1MiJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,The Fatty Bao - Asian...
https://www.zomato.com/bangalore/hunger-camp-jp-nagar-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg2MjU0MjAiLCI2MDc3MyIsNTg0MTMsIjU4MjY4IiwxODc4MzUyNywiMTg3MzAzNDYiLCIxODYxMzMxMyIsMTg1MTI0MDYsIjUyNDU5IiwiNTk4NjUiLCIxODc4NTQ1OCIsIjE4Nzg1NTMwIiw1NzM1NSwiMTg4MDEzNTIiLCI1MDU2NSJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Hunger Camp
https://www.zomato.com/bangalore/wiggly-wine-koramangala-5th-block-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNjA3NzMiLDU4NDEzLCI1ODI2OCIsIjE4NzgzNTI3IiwxODczMDM0NiwiMTg2MTMzMTMiLDE4NTEyNDA2LCI1MjQ1OSIsIjU5ODY1IiwiMTg3ODU0NTgiLCIxODc4NTUzMCIsNTczNTUsIjE4ODAxMzUyIiwiNTA1NjUiLCIxODI1NDU5NyJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Wiggly Wine
https://www.zomato.com/bangalore/hvr-veg-seshadripuram-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOls1ODQxMywiNTgyNjgiLCIxODc4MzUyNyIsIjE4NzMwMzQ2IiwxODYxMzMxMywxODUxMjQwNiwiNTI0NTkiLCI1OTg2NSIsIjE4Nzg1NDU4IiwiMTg3ODU1MzAiLDU3MzU1LCIxODgwMTM1MiIsIjUwNTY1IiwiMTgyNTQ1OTciLCIxODM5MTAyMCJdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,HVR Veg
https://www.zomato.com/bangalore/restaurants/belgian-waffle-factory?filterby_collection_id=274852&zrp_bid=0&zrp_pid=14,Belgian Waffle Factory
https://www.zomato.com/bangalore/ctr-malleshwaram-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3ODM1MjciLCIxODczMDM0NiIsIjE4NjEzMzEzIiwxODUxMjQwNiw1MjQ1OSwiNTk4NjUiLCIxODc4NTQ1OCIsIjE4Nzg1NTMwIiw1NzM1NSwiMTg4MDEzNTIiLCI1MDU2NSIsIjE4MjU0NTk3IiwiMTgzOTEwMjAiLCI1NDA0NCIsIjE4NTgwMjAyIl0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,CTR
https://www.zomato.com/bangalore/chavadi-bannerghatta-road?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3MzAzNDYiLCIxODYxMzMxMyIsMTg1MTI0MDYsIjUyNDU5Iiw1OTg2NSwiMTg3ODU0NTgiLCIxODc4NTUzMCIsNTczNTUsIjE4ODAxMzUyIiwiNTA1NjUiLCIxODI1NDU5NyIsIjE4MzkxMDIwIiwiNTQwNDQiLCIxODU4MDIwMiIsIjE4MDIyMjY5Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Chavadi
https://www.zomato.com/bangalore/suryawanshi-sarjapur-road-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg2MTMzMTMiLDE4NTEyNDA2LCI1MjQ1OSIsIjU5ODY1IiwxODc4NTQ1OCwiMTg3ODU1MzAiLDU3MzU1LCIxODgwMTM1MiIsIjUwNTY1IiwiMTgyNTQ1OTciLCIxODM5MTAyMCIsIjU0MDQ0IiwiMTg1ODAyMDIiLCIxODAyMjI2OSIsIjE4NTg2MjA3Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Suryawanshi
https://www.zomato.com/bangalore/caf%C3%A9-kaffea-vijay-nagar-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsxODUxMjQwNiwiNTI0NTkiLCI1OTg2NSIsIjE4Nzg1NDU4IiwxODc4NTUzMCw1NzM1NSwiMTg4MDEzNTIiLCI1MDU2NSIsIjE4MjU0NTk3IiwiMTgzOTEwMjAiLCI1NDA0NCIsIjE4NTgwMjAyIiwiMTgwMjIyNjkiLCIxODU4NjIwNyIsIjE4NzA0Nzk1Il0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Café Kaffea
https://www.zomato.com/bangalore/restaurants/the-boozy-griffin?filterby_collection_id=274852&zrp_bid=0&zrp_pid=14,The Boozy Griffin
https://www.zomato.com/bangalore/punjab-grill-whitefield-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiNTk4NjUiLCIxODc4NTQ1OCIsIjE4Nzg1NTMwIiw1NzM1NSwxODgwMTM1MiwiNTA1NjUiLCIxODI1NDU5NyIsIjE4MzkxMDIwIiwiNTQwNDQiLCIxODU4MDIwMiIsIjE4MDIyMjY5IiwiMTg1ODYyMDciLCIxODcwNDc5NSIsIjE4NzY3ODk3IiwiNTU0NTMiXSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,Punjab Grill
https://www.zomato.com/bangalore/karavalli-the-gateway-hotel-residency-road?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3ODU0NTgiLCIxODc4NTUzMCIsNTczNTUsIjE4ODAxMzUyIiw1MDU2NSwiMTgyNTQ1OTciLCIxODM5MTAyMCIsIjU0MDQ0IiwiMTg1ODAyMDIiLCIxODAyMjI2OSIsIjE4NTg2MjA3IiwiMTg3MDQ3OTUiLCIxODc2Nzg5NyIsIjU1NDUzIiw1MDYzM10sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Karavalli - The Gateway Hotel
https://www.zomato.com/bangalore/brew-and-barbeque-a-microbrewery-pub-marathahalli-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg3ODU1MzAiLDU3MzU1LCIxODgwMTM1MiIsIjUwNTY1IiwxODI1NDU5NywiMTgzOTEwMjAiLCI1NDA0NCIsIjE4NTgwMjAyIiwiMTgwMjIyNjkiLCIxODU4NjIwNyIsIjE4NzA0Nzk1IiwiMTg3Njc4OTciLCI1NTQ1MyIsNTA2MzMsIjE4NDMxMDQxIl0sInQiOiJCZW5nYWx1cnUmIzAzOTtzIEZpbmVzdCAifX0=,Brew and Barbeque - A...
https://www.zomato.com/bangalore/bloomsburys-global-kitchen-bakehouse-whitefield-bangalore?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOls1NzM1NSwiMTg4MDEzNTIiLCI1MDU2NSIsIjE4MjU0NTk3IiwxODM5MTAyMCwiNTQwNDQiLCIxODU4MDIwMiIsIjE4MDIyMjY5IiwiMTg1ODYyMDciLCIxODcwNDc5NSIsIjE4NzY3ODk3IiwiNTU0NTMiLDUwNjMzLCIxODQzMTA0MSIsNTAzMDZdLCJ0IjoiQmVuZ2FsdXJ1JiMwMzk7cyBGaW5lc3QgIn19,Bloomsbury's Global Kitchen...
https://www.zomato.com/bangalore/the-hole-in-the-wall-cafe-koramangala-4th-block?zrp_bid=0&zrp_pid=14&context=eyJjIjp7ImUiOlsiMTg4MDEzNTIiLCI1MDU2NSIsIjE4MjU0NTk3IiwiMTgzOTEwMjAiLDU0MDQ0XSwidCI6IkJlbmdhbHVydSYjMDM5O3MgRmluZXN0ICJ9fQ==,The Hole in the Wall Cafe
